Job_Title,Company_name,Job_location,Company_Experience,Job_skills
AI Infrastructure Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",8-12 Yrs,"['AI Infrastructure', 'Docker', 'production', 'Artificial Intelligence', 'Customer Solutions Engineering', 'Infrastructure Engineering', 'API', 'Troubleshooting']"
AI Infrastructure Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",8-10 Yrs,"['cloud', 'infrastructure Engineer', 'AI Infrastructure Engineer', 'kernel', 'Troubleshooting', 'Infrastructure Architecture', 'Infrastructure', 'Artificial Intelligence']"
Data Science Domain Manager,Coursera,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",7-11 Yrs,"['Computer science', 'Content strategy', 'Data analysis', 'Usage', 'data science', 'Artificial Intelligence', 'Machine learning', 'Data analytics']"
Lead Data Scientist,Response Informatics,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",7-12 Yrs,"['Data analysis', 'Prototype', 'data science', 'Analytical', 'Machine learning', 'SCALA', 'Hypothesis Testing', 'Deployment']"
Senior Data Scientist (4+ Years),Pranathi Software Services,"Hyderabad, Telangana(Begumpet)",4-7 Yrs,"['Natural Language Processing', 'Machine Learning', 'Deep Learning', 'Processing', 'Data', 'Languages', 'Senior', 'Process']"
Lead Data Scientist,Sendhelper,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",7-11 Yrs,"['Computer vision', 'orchestration', 'data science', 'GCP', 'Artificial Intelligence', 'Machine learning', 'Data structures', 'Application development']"
Lead Data Scientist,Netomi,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",5-8 Yrs,"['Logistic regression', 'LMS', 'Neural networks', 'Artificial Intelligence', 'Machine learning', 'Data processing', 'Information retrieval', 'Customer service']"
AI ML Trainees,Wissen Infotech,"Hybrid - Hyderabad, Telangana, Bangalore Rural, Karnataka",0-1 Yrs,"['Artificial Intelligence', 'Machine Learning', 'Deep Learning', 'Training', 'Intelligence', 'Machine', 'Ml']"
AI Engineering - Lead,IBM,Bangalore/Bengaluru,4-8 Yrs,"['Product management', 'Procurement', 'Automation', 'Risk management', 'Recruitment', 'French', 'Project planning', 'German']"
AI Engineering - Lead,IBM,Bangalore/Bengaluru,4-8 Yrs,"['Product management', 'Procurement', 'Automation', 'Cognos', 'Risk management', 'Project planning', 'Japanese', 'Recruitment']"
Data Science Engineer- WFO,Sweden Based MNC,"Bangalore/ Bengaluru, Karnataka",2-5 Yrs,"['Coding', 'Cloud Platform', 'Ai Platform', 'ML', 'Data', 'Cloud', 'Wfo', 'Science']"
"Manager, Data Science Operations",Pfizer,Mumbai,5-8 Yrs,"['Computer science', 'Product engineering', 'data science', 'Pharma', 'Artificial Intelligence', 'Machine learning', 'Agile', 'Monitoring']"
AI Software Application Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",5-7 Yrs,"['Software development', 'C++', 'Linux', 'Coding', 'Artificial Intelligence', 'Debugging', 'AI Frameworks', 'architecting solutions']"
AI Software Application Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",5-7 Yrs,"['AI Software development', 'Graphics', 'C++', 'PyTorch', 'Linux', 'Coding', 'Debugging', 'AI Frameworks']"
Lead/Senior Software Engineer - Data (AI & NLP),Splore,Bangalore/Bengaluru,8-10 Yrs,"['Performance tuning', 'Data modeling', 'Database design', 'Debugging', 'Data structures', 'Troubleshooting', 'Information technology', 'Gaming']"
CN - Public Service - Data & AI - Manager,Accenture,Mumbai,7-10 Yrs,"['Work management', 'Data management', 'Management consulting', 'Data quality', 'infrastructure services', 'Social service', 'digital strategy', 'Organization design']"
Machine Learning and AI Engineer,Analytic Square,Remote,4-5 Yrs,"['ML Models', 'R Programming', 'Python', 'CNN', 'LSTM', 'GPT Models', 'Artificial Intelligence', 'Natural Language Processing']"
Data Engineer-Associate-P&T,PwC Service Delivery Center,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",0-5 Yrs,"['Automation', 'Data modeling', 'Access management', 'Data processing', 'Informatica', 'Data mining', 'SSIS', 'Virtualization']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,5-7 Yrs,"['Artificial Intelligence', 'Open source', 'Python', 'Data Scientist', 'Data analytics', 'cloud technologies', 'conversation analytics', 'Intelligence']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,5-7 Yrs,"['Artificial Intelligence', 'Open source', 'Python', 'Data Scientist', 'Data analytics', 'Tableau', 'cloud technologies', 'Analytics']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,3-7 Yrs,"['Enterprise applications', 'Artificial Intelligence', 'Open source', 'algorithms', 'Mix modelling', 'product development', 'statistical models', 'Tableau']"
Data Scientist: Artificial Intelligence,IBM,Bangalore/Bengaluru,5-7 Yrs,"['Data Science', 'Enterprise applications', 'Artificial Intelligence', 'Open source', 'Python', 'Data analytics', 'Tableau', 'Application']"
Marketing AI specialist,Hype Invention,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-2 Yrs,"['Computer science', 'Analytical skills', 'Training', 'data science', 'Artificial Intelligence', 'Shaping', 'Machine learning', 'Manager Technology']"
AI/ML Lead,Capgemini,Hyderabad/Secunderabad,6-9 Yrs,"['AI/ML', 'algorithms', 'performance testing', 'knowledge sharing', 'automation testing', 'model development', 'software engineering', 'artificial intelligence']"
Lead Data Scientist- 4 Openings,R Systems International,"Hybrid - Noida, Uttar Pradesh(Sector-59 Noida)",9-14 Yrs,"['python', 'NLP', 'Artificial Intelligence', 'Tableau', 'SQL', 'Aiml', 'Ai Platform', 'Intelligence']"
SMTS Software Engineer (Tableau AI),Salesforce,Hyderabad/Secunderabad,5-8 Yrs,"['Business process', 'Data analysis', 'Automation', 'Data management', 'Data modeling', 'Analytical', 'Predictive modeling', 'Data quality']"
Lab Instructor,A top Education Brand in India,"Hyderabad, Telangana(Jawahar nagar +1)",0-5 Yrs,"['Lab Instruments', 'Lab Management', 'Lab', 'Automotive Electronics', 'Diagnostics', 'Instruments', 'Artificial Intelligence', 'PLC']"
Big Data Solution Engineer,Coders Brain Pvt Ltd,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",3-8 Yrs,"['NoSQL', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'SCALA', 'data privacy', 'data visualization', 'Analytics']"
Data Analytics Engineer - Gen AI,Sourced Group An Amdocs Company,Pune,2-4 Yrs,"['Computer science', 'Cloud computing', 'Automation', 'Data analysis', 'Data management', 'Configuration management', 'Machine learning', 'Open source']"
Software Engineer I/II,Elitefit.ai,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-3 Yrs,"['Computer science', 'Automation', 'Backend', 'Front end', 'Web technologies', 'Postgresql', 'MySQL', 'Javascript']"
Senior Staff AI/ML Platform Software Architect,"Qualcomm Technologies, Inc",Hyderabad/Secunderabad,6-8 Yrs,"['Electrical engineering', 'Computer science', 'Embedded systems', 'Hardware engineering', 'Staffing', 'Debugging', 'Windows', 'microsoft']"
Engineer/Senior Engineer/Lead Engineer - AI/ML Application Software,"Qualcomm Technologies, Inc",Bangalore/Bengaluru,2-8 Yrs,"['Electrical engineering', 'Graphics', 'Computer vision', 'C++', 'Analytical', 'Debugging', 'Application development', 'Windows']"
Data Science Specialist,Rarr Technologies,"Hybrid - Hyderabad, Chennai, Bengaluru",6-11 Yrs,"['Open AI', 'Azure', 'NLP', 'Lang Chain', 'LLM', 'Data Science', 'Science', 'Microsoft Azure']"
Data Science - Generative AI,VBeyond Corporation,"Hybrid - Hyderabad, Telangana",7-12 Yrs,"['Natural Language Processing', 'LLM', 'Machine Learning', 'Python', 'NLP', 'Artificial Intelligence', 'Machine', 'Intelligence']"
Data Science Engineer,Nest Digital,Remote,5-8 Yrs,"['Data Science', 'NLP', 'Artificial Intelligence', 'GPT', 'LLM', 'Data', 'Science', 'Natural language processing']"
Engineer - Data Science (DATA SCIENCE ENGINEER),Ninestars Information Technologies,Bangalore/Bengaluru,0-1 Yrs,"['Computer vision', 'data science', 'Coding', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Data structures', 'Analytics']"
Automotive Senior Data scientist,Tiger,Bangalore/Bengaluru,4-9 Yrs,"['AI', 'Data Science', 'Machine learning', 'data engineering', 'Science', 'Engineering', 'Machine', 'Artificial Intelligence']"
Principal Data Scientist/Senior Data Scientist/Data Scientist - NLP/ML,Benovymed Healthcare,"Noida, Gurgaon/Gurugram, Delhi / NCR",0-5 Yrs,"['Data Science', 'Tensorflow', 'NLP', 'Data Scientist', 'Artificial Intelligence', 'Data Modeling', 'Machine Learning', 'Numpy']"
Backend Intern,Pibit.ai,Bangalore/Bengaluru,,
"Architect,Data Scientist",Pepsi Foods,Hyderabad/Secunderabad,10-12 Yrs,"['Computer science', 'Team leading', 'SAS', 'MIS', 'Artificial Intelligence', 'Machine learning', 'Agile', 'MATLAB']"
Data DevOps Engineer - AI product,IT Services & Consulting,Bangalore/Bengaluru,4-9 Yrs,"['data devops', 'continuous integration', 'Docker', 'Terraform', 'continuous development', 'Cloud formation', 'Kubernetes', 'Cloud']"
Senior Data Architect/Lead Data Architect,Leading MNC,Hyderabad/Secunderabad,5-9 Yrs,"['Data management', 'Azure Synapse. Data Science', 'data services', 'Data Architect', 'AI', 'OLAP', 'Databricks', 'OLTP']"
Sr Data Architect/Lead Data Architect,Leading Client,Hyderabad/Secunderabad,5-9 Yrs,"['Data management', 'Azure Synapse. Data Science', 'data services', 'Data Architect', 'AI', 'OLAP', 'Databricks', 'OLTP']"
Senior Data Scientist,EA Games (Electronic Arts),Hyderabad/Secunderabad,10-20 Yrs,"['Statistical programming', 'C++', 'Machine learning', 'Javascript', 'Data mining', 'Information technology', 'SQL', 'Python']"
Data Science Engineer - Machine/Deep Learning Models - R/Python/Scala,CARBYNETECH,Hyderabad/Secunderabad,4-8 Yrs,"['Data Science', 'Tensorflow', 'R', 'Artificial Intelligence', 'Scala', 'Time Series Forecasting', 'Big Data', 'Machine Learning']"
Azure AI Engineer,Saxon Ai,Hyderabad/Secunderabad,3-6 Yrs,"['Computer science', 'Automation', 'Version control', 'GIT', 'Machine learning', 'Data processing', 'Natural language processing', 'software quality']"
Lead ML Engineer,Xoriant,Pune,9-11 Yrs,"['Computer science', 'data science', 'Data modeling', 'Analytical', 'Artificial Intelligence', 'Consulting', 'Machine learning', 'Linguistics']"
Technical Support Engineer For Cognitive / AI / ML Solutions,Skillety,"Hyderabad/Secunderabad, Bangalore/Bengaluru",1-6 Yrs,"['Staffing', 'Analytical', 'Machine learning', 'Debugging', 'model development', 'microsoft azure', 'Customer service', 'Troubleshooting']"
Amazon Bangalore is hiring For GO AI Associate role || Work form Home,Amazon,Hybrid - Bengaluru,0-2 Yrs,"['Communication Skills', 'Night shift', 'Artificial Intelligence', 'Golang', 'Hiring']"
Data Science Manager,IQVIA,"Bengaluru(Marathahalli), Delhi / NCR",7-12 Yrs,"['Data Science', 'Python Development', 'Machine Learning', 'SQL', 'Generative AI', 'NLP', 'Machine Learning Algorithms', 'Data']"
AI Data Science Internship,Mahiyoo Technologies And Consulting,Remote,,
Senior Data Scientist,Cornerstone,"Mumbai, Hyderabad, Pune",4-6 Yrs,"['Artificial Intelligence', 'Natural Language Processing', 'Machine Learning', 'Intelligence', 'Machine', 'Languages', 'Processing', 'Process']"
"Data Scientist- Trainee, Junior at  MNC",65 Million USD startup with advance AI,"Hybrid - Hyderabad, Telangana, Bangalore/Bengaluru, Mumbai (All Areas)",0-5 Yrs,"['python', 'Excel Sheet', 'SQL', 'Data', 'Training', 'Sheet', 'Excel']"
Data Scientist,Tetra Connects,Remote,7-12 Yrs,"['Machine Learning', 'Mixtral models', 'LLM', 'LangSmith', 'MLM', 'Gemini Models', 'NLP Stack', 'NLP']"
AI-ML Architect,CAMSDATA,Bangalore/Bengaluru,10-15 Yrs,"['Training', 'deep learning', 'Linux', 'Networking', 'Cloud', 'Infrastructure', 'Programming', 'Data analytics']"
ML Engineer,OSI Digital,"Hyderabad/Secunderabad, Telangana",5-6 Yrs,"['machine learning', 'python', 'tensorflow', 'Azure', 'nlp', 'computer vision', 'pytorch', 'object detection']"
AI COE Technical Sales Specialist,Intel,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",3-5 Yrs,"['Technical sales', 'deep learning', 'technical support', 'python', 'tensorflow', 'pytorch', 'electrical engineering', 'machine learning']"
Data Engineer: Big Data-Azure,IBM,Bangalore/Bengaluru,3-6 Yrs,"['cassandra', 'SCALA', 'Cosmos', 'python', 'dw', 'spark', 'data engineering', 'artificial intelligence']"
Manage / Lead -Data Scientist -  Machine Learning,_VOIS,Pune,4-8 Yrs,"['Machine Learning', 'Data Science', 'Deep learning', 'NLP', 'Big Data', 'Prescriptive Analytics', 'AWS', 'Science']"
AI/ML Data Solutions Architect,BTC Soft,"Bangalore/ Bengaluru, Karnataka(3rd Phase JP Nagar)",13-16 Yrs,"['Data Engineering', 'Artificial Intelligence', 'Data Architecture', 'Machine Learning', 'Negotiation', 'POC', 'Excellent Communication In English', 'Natural Language Processing']"
"Salesforce , Data and AI Professional",Intforce Software,Ahmedabad,,
Data Science Director For Big 4 (Female Candidates only position),Big 4 Accounting Firms,"Hybrid - Kolkata, Hyderabad, Bengaluru",16-25 Yrs,"['Data Science', 'Azure', 'python', 'NLP', 'Kore', 'Omillia', 'GCP', 'AI']"
Python Developer-AI ML Engineer,Diverse Lynx,"Pune, Chennai",6-8 Yrs,"['Retail', 'NoSQL', 'RDBMS', 'OOPS', 'Shell scripting', 'Machine learning', 'Debugging', 'Data structures']"
Deloitte: Hiring Data Science + Gen AI Experts,Deloitte,Hybrid - Mumbai (All Areas),6-10 Yrs,"['Data Science', 'Generative AI', 'Artificial Intelligence', 'Machine Learning', 'Data', 'Science', 'Hiring', 'Intelligence']"
Principal Data Visualization Engineer,Medtronic,Hyderabad/Secunderabad,5-10 Yrs,"['Automation testing', 'SAP', 'GIT', 'Artificial Intelligence', 'devops', 'Cloud', 'Manager Technology', 'Healthcare']"
Principal Data Engineer,Medtronic,Hyderabad/Secunderabad,5-9 Yrs,"['Automation testing', 'SAP', 'GIT', 'Architecture', 'Artificial Intelligence', 'devops', 'Cloud', 'Manager Technology']"
Lead Data Scientist,Sagility India,Hyderabad,9-14 Yrs,"['R', 'US Healthcare', 'Machine Learning', 'RCM', 'Python', 'Machine', 'Healthcare', 'Data']"
Software Engineer For AI Development,TruVoice.ai,Hyderabad(Gachibowli),1-3 Yrs,"['Python Development', 'Speech Recognition', 'Angularjs', 'C++', 'C', 'Artificial Intelligence', 'Natural Language Processing', 'Programming']"
Data Scientist,Leading Client,Bangalore/Bengaluru,8-13 Yrs,"['Data Science', 'project management', 'AI/ML', 'Data Analytics', 'Science', 'Analytics', 'Artificial Intelligence', 'Ml']"
"Program Manager, Senior - AI ML","Qualcomm Technologies, Inc",Hyderabad/Secunderabad,12-15 Yrs,"['Engineering services', 'Computer science', 'Electrical engineering', 'Wireless', 'Staffing', 'Manager Program Management', 'Manager Technology', 'Software product development']"
"Engineer, Staff","Qualcomm Technologies, Inc",Hyderabad/Secunderabad,0-10 Yrs,"['Computer science', 'C++', 'Usage', 'Neural networks', 'Staffing', 'Artificial Intelligence', 'Machine learning', 'Programming']"
"Engineer, Senior","Qualcomm Technologies, Inc",Hyderabad/Secunderabad,0-10 Yrs,"['Computer science', 'C++', 'Usage', 'Neural networks', 'Staffing', 'Artificial Intelligence', 'Machine learning', 'Programming']"
Data Science Engineer (Artificial Intelligence),Eclature,Hyderabad/Secunderabad,5-10 Yrs,"['Computer vision', 'Logistic regression', 'deep learning', 'data science', 'Artificial Intelligence', 'Shell scripting', 'Machine learning', 'Programming']"
Data Engineer: Big Data-Azure,IBM,Bangalore/Bengaluru,7-12 Yrs,"['Azure data factory', 'python', 'scala', 'Azure data lake store', 'Spark-SQL', 'data engineering', 'artificial intelligence', 'nosql']"
Senior Data Scientist - Artificial Intelligence / Machine Learning,Leading Client,Mumbai,10-12 Yrs,"['Artificial Intelligence', 'MLOps', 'Supply Chain Analytics', 'Operational Analytics', 'ML algorithms', 'Price Optimization', 'Machine Learning', 'Google Cloud']"
Senior Data Scientist - Machine Learning / Artificial Intelligence,Leading Client,Mumbai,10-12 Yrs,"['Supply Chain Analytics', 'R', 'MLOps', 'Data Scientist', 'Artificial Intelligence', 'Data Visualization', 'Regression Modeling', 'Machine Learning']"
Remote Pre-Sales Engineer-Data & AI,"Cognitive Bi, Inc",Remote,5-7 Yrs,"['Presales', 'Presales Support', 'IT Consulting', 'Sales Support', 'Presales Consulting', 'Sales Consulting', 'Sales', 'Remote']"
AI - Data Analytics - Text Analytics - Chatbot - Urgent Work from Home,Sukarma Technologies,Remote,0-5 Yrs,"['Research Analysis', 'Text Analytics', 'Artificial Intelligence', 'Natural Language Processing', 'Data Analysis', 'Advanced Excel', 'Natural Language Process', 'Intelligence']"
Principal Data Scientist,Ceresight,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",4-9 Yrs,"['Computer science', 'deep learning', 'data science', 'spark', 'Artificial Intelligence', 'Machine learning', 'Manager Technology', 'big data']"
AI Solution Integration Engineer,Hitachi Vantara,"Hyderabad/Secunderabad, Pune",5-11 Yrs,"['Product management', 'VMware', 'SAN', 'Linux', 'Project management', 'Equity', 'Virtualization', 'Unix shell scripting']"
Accenture Delivery Architectures (ADA)-AI Platform Engineer,Accenture,Bangalore/Bengaluru,10-12 Yrs,"['Big Data', 'Apache', 'MySQL', 'PHP', 'LAMP Linux', 'HTML', 'Spring Boot', 'Google Dialog flow']"
Accenture Delivery Architectures (ADA)-AI Platform Engineer,Accenture,Bangalore/Bengaluru,5-10 Yrs,"['Linux', 'UML', 'MySQL', 'PHP', 'Apache', 'PAAS', 'Artificial Intelligence', 'Natural language processing']"
Accenture Delivery Architectures (ADA)-AI Platform Engineer,Accenture,Bangalore/Bengaluru,10-12 Yrs,"['jQuery', 'Linux', 'MySQL', 'PHP', 'Apache', 'UML', 'PAAS', 'Artificial Intelligence']"
